Name,Author,Year,Available
To Kill a Mockingbird,Harper Lee,1960,true
Pride and Prejudice,Jane Austen,1813,true
The Hobbit,J.R.R. Tolkien,1937,true
Fahrenheit 451,Ray Bradbury,1953,true
Brave New World,Aldous Huxley,1932,true
Moby Dick,Herman Melville,1851,true
War and Peace,Leo Tolstoy,1869,true
Crime and Punishment,Fyodor Dostoevsky,1866,true
The Picture of Dorian Gray,Oscar Wilde,1890,true
Wuthering Heights,Emily Brontë,1847,true
Jane Eyre,Charlotte Brontë,1847,true
The Grapes of Wrath,John Steinbeck,1939,true
The Brothers Karamazov,Fyodor Dostoevsky,1880,true
Catch-22,Joseph Heller,1961,true
The Old Man and the Sea,Ernest Hemingway,1952,true
Invisible Man,Ralph Ellison,1952,true
One Hundred Years of Solitude,Gabriel García Márquez,1967,true
The Sound and the Fury,William Faulkner,1929,true
Of Mice and Men,John Steinbeck,1937,true
The Sun Also Rises,Ernest Hemingway,1926,true
Slaughterhouse-Five,Kurt Vonnegut,1969,true
The Road,Cormac McCarthy,2006,true
Life of Pi,Yann Martel,2001,true
A Tale of Two Cities,Charles Dickens,1859,true
The Alchemist,Paulo Coelho,1988,true
The Kite Runner,Khaled Hosseini,2003,true
The Da Vinci Code,Dan Brown,2003,true
The Fault in Our Stars,John Green,2012,true
Little Women,Louisa May Alcott,1868,true
The Chronicles of Narnia,C.S. Lewis,1950,true
Gone with the Wind,Margaret Mitchell,1936,true
The Book Thief,Markus Zusak,2005,true
The Great Alone,Kristin Hannah,2018,true
A Man Called Ove,Fredrik Backman,2012,true
Where the Crawdads Sing,Delia Owens,2018,true
The Night Circus,Erin Morgenstern,2011,true
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,2017,true
Dune,Frank Herbert,1965,true
The Hitchhiker's Guide to the Galaxy,Douglas Adams,1979,true
The Immortal Life of Henrietta Lacks,Rebecca Skloot,2010,true
Educated,Tara Westover,2018,true
Becoming,Michelle Obama,2018,true
The Silent Patient,Alex Michaelides,2019,true
Circe,Madeline Miller,2018,true
Anxious People,Fredrik Backman,2020,true
The Vanishing Half,Britt Bennett,2020,true
Pachinko,Min Jin Lee,2017,true
The Water Dancer,Ta-Nehisi Coates,2019,true
new Book ,bahjat,2000,true
new Book v33,bahjat,2000,false
The Water Dancer,Ta-Nehisi Coates,2019,true
fdafds,fsdfds,2000,true
fdafds,fsdfds,2000,true
